archiveType,climateInterpretation_variable,dataSetName,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits,datasetId
coral,n/a,GO12SBV01,-8.0,-15.9399995803833,166.07000732421875,"Sabine Bank, Vanuatu",https://www.ncdc.noaa.gov/paleo/study/13439,CoralHydro2k v1.0.0,d18O is a composite of cores 06SB-A1 and 07SB-A2,d18O,n/a,permil,CE,ch2k_GO12SBV01396_181
coral,n/a,GO12SBV01,-8.0,-15.9399995803833,166.07000732421875,"Sabine Bank, Vanuatu",https://www.ncdc.noaa.gov/paleo/study/13439,CoralHydro2k v1.0.0,d18O is a composite of cores 06SB-A1 and 07SB-A2,Sr/Ca,n/a,mmol/mol,CE,ch2k_GO12SBV01398_182
coral,n/a,CA07FLI01,nan,-17.729999542236328,148.42999267578125,"Flinders Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/6087,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CA07FLI01400_183
coral,n/a,CA07FLI01,nan,-17.729999542236328,148.42999267578125,"Flinders Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/6087,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_CA07FLI01402_184
coral,n/a,SW99LIG02,-2.0,25.0,-80.5999984741211,"Lignumvitae Basin, Florida Bay",https://www.ncdc.noaa.gov/paleo/study/1914,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_SW99LIG02404_185
coral,n/a,MC04PNG01,-5.5,-3.411799907684326,143.63699340820312,"Muschu Island, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/9813,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_MC04PNG01406_186
coral,n/a,CO93TAR01,-3.0,1.4199999570846558,173.02999877929688,"Tarawa Atoll, Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/1845,CoralHydro2k v1.0.0,monthly correlations not reported,d18O,n/a,permil,CE,ch2k_CO93TAR01408_187
coral,n/a,RO19PAR01,-7.0,17.936800003051758,-67.01840209960938,"Parguera, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/27450,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_RO19PAR01410_188
coral,n/a,CO00MAL01,-6.0,-3.259999990463257,40.13999938964844,"Malindi Marine Park, Kenya",https://www.ncdc.noaa.gov/paleo/study/1855,CoralHydro2k v1.0.0,Extra information supplied that is not included in publication such as higher precision slope value. Noted as exposed to open ocean; seasonally influenced by river discharge,d18O,n/a,permil,CE,ch2k_CO00MAL01412_189
coral,n/a,MO20WOA01,-2.0,7.400000095367432,144.0,"Wolei Atoll, Fed. States of Micronesia",https://www.ncdc.noaa.gov/paleo/study/31552,CoralHydro2k v1.0.0,uncertainty on Sr/Ca intercept is 0.0018,d18O,n/a,permil,CE,ch2k_MO20WOA01414_190
coral,n/a,MO20WOA01,-2.0,7.400000095367432,144.0,"Wolei Atoll, Fed. States of Micronesia",https://www.ncdc.noaa.gov/paleo/study/31552,CoralHydro2k v1.0.0,uncertainty on Sr/Ca intercept is 0.0018,Sr/Ca,n/a,mmol/mol,CE,ch2k_MO20WOA01416_191
coral,n/a,AB20MEN01,-0.699999988079071,-3.180000066757202,100.51699829101562,"Mentawai Islands, Indonesia",https://www.ncdc.noaa.gov/paleo/study/28451,CoralHydro2k v1.0.0,"Note: Length of coral record increased for Abram et al., 2020 publication relative to Abram et al., 2015",d18O,n/a,permil,CE,ch2k_AB20MEN01420_192
coral,n/a,QU96ESV01,-1.0,-15.0,167.0,"Espiritu Santo Island, Vanuatu",https://www.ncdc.noaa.gov/paleo/study/1839,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_QU96ESV01422_193
coral,n/a,DE13HAI01,-4.0,19.290000915527344,110.65599822998047,"Longwan, Qionghai, China",https://www.ncdc.noaa.gov/paleo/study/34412,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_DE13HAI01424_194
coral,n/a,DE13HAI01,-4.0,19.290000915527344,110.65599822998047,"Longwan, Qionghai, China",https://www.ncdc.noaa.gov/paleo/study/34412,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_DE13HAI01426_195
coral,n/a,DE13HAI01,-4.0,19.290000915527344,110.65599822998047,"Longwan, Qionghai, China",https://www.ncdc.noaa.gov/paleo/study/34412,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_DE13HAI01430_196
coral,n/a,DE13HAI01,-4.0,19.290000915527344,110.65599822998047,"Longwan, Qionghai, China",https://www.ncdc.noaa.gov/paleo/study/34412,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_DE13HAI01432_197
coral,n/a,LI94SEC01,-3.0,7.982999801635742,-82.05000305175781,"Secas Island, Panama",https://www.ncdc.noaa.gov/paleo/study/1853,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_LI94SEC01436_198
coral,n/a,ZI15CLE01,-10.0,-17.260000228881836,119.26000213623047,"Rowley Shoals, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15CLE01438_199
coral,n/a,ZI15CLE01,-10.0,-17.260000228881836,119.26000213623047,"Rowley Shoals, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15CLE01440_200
coral,n/a,MU18RED02,-4.5,25.579999923706055,36.54999923706055,"Popponesset, Red Sea",https://www.ncdc.noaa.gov/paleo/study/34393,CoralHydro2k v1.0.0,Mean SST ranges given in paper for northern reef 7.7C; for southern reefs 5.8C,Sr/Ca,n/a,mmol/mol,CE,ch2k_MU18RED02442_201
coral,n/a,ZI08MAY01,-2.0,-12.649999618530273,45.099998474121094,Mayotte,https://www.ncdc.noaa.gov/paleo/study/8424,CoralHydro2k v1.0.0,"in situ d18o; for annual (sr/Ca, slope- -0.0583, intercept - 10.378)",d18O,n/a,permil,CE,ch2k_ZI08MAY01444_202
coral,n/a,ZI08MAY01,-2.0,-12.649999618530273,45.099998474121094,Mayotte,https://www.ncdc.noaa.gov/paleo/study/8424,CoralHydro2k v1.0.0,"in situ d18o; for annual (sr/Ca, slope- -0.0583, intercept - 10.378)",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI08MAY01446_203
coral,n/a,TU01DEP01,-3.0,-5.2170000076293945,145.81700134277344,"Madang Lagoon, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/1866,CoralHydro2k v1.0.0,monthly correlations not reimported,d18O,n/a,permil,CE,ch2k_TU01DEP01450_204
coral,n/a,CO03PAL04,nan,5.869999885559082,-162.1300048828125,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/1875,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CO03PAL04452_205
coral,n/a,RA19PAI01,-4.0,18.540000915527344,122.1500015258789,"Palaui Island, Philippines",https://www.ncdc.noaa.gov/paleo/study/27271,CoralHydro2k v1.0.0,"Sr/Ca calibration equation originally found in Ramos et al. 2017; Monthly Sr/Ca data available from 1880-2012; Monthly and seasonal (DJFM vs JJAS, data input on Jan and July) d18O data available from 1894-2012 and 1880-1893, respectively.",d18O,n/a,permil,CE,ch2k_RA19PAI01454_206
coral,n/a,RA19PAI01,-4.0,18.540000915527344,122.1500015258789,"Palaui Island, Philippines",https://www.ncdc.noaa.gov/paleo/study/27271,CoralHydro2k v1.0.0,"Sr/Ca calibration equation originally found in Ramos et al. 2017; Monthly Sr/Ca data available from 1880-2012; Monthly and seasonal (DJFM vs JJAS, data input on Jan and July) d18O data available from 1894-2012 and 1880-1893, respectively.",Sr/Ca,n/a,mmol/mol,CE,ch2k_RA19PAI01456_207
coral,n/a,AB15BHB01,-0.5,-6.53000020980835,105.62999725341797,"Batu Hitam Beach, Indonesia",https://www.ncdc.noaa.gov/paleo/study/18895,CoralHydro2k v1.0.0,"monthly correlations not reported, instead used IOD season",d18O,n/a,permil,CE,ch2k_AB15BHB01458_208
coral,n/a,FL18DTO01,-3.4000000953674316,24.694900512695312,-82.79830169677734,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/34553,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_FL18DTO01460_209
coral,n/a,MO20KOI01,-3.0,5.300000190734863,163.0,"Kosrae Island, Fed. States of Micronesia",https://www.ncdc.noaa.gov/paleo/study/31552,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_MO20KOI01462_210
coral,n/a,MO20KOI01,-3.0,5.300000190734863,163.0,"Kosrae Island, Fed. States of Micronesia",https://www.ncdc.noaa.gov/paleo/study/31552,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_MO20KOI01464_211
coral,n/a,DU94URV01,-4.0,-0.4083999991416931,-91.23400115966797,"Urvina Bay, Isabela Island, Ecuador",https://www.ncdc.noaa.gov/paleo/study/1850,CoralHydro2k v1.0.0,"Core was collected in a subhorizontal, not vertical, orientation from coral colony; indistinct growth banding in top 50 years of core",d18O,n/a,permil,CE,ch2k_DU94URV01468_212
coral,n/a,DU94URV01,-4.0,-0.4083999991416931,-91.23400115966797,"Urvina Bay, Isabela Island, Ecuador",https://www.ncdc.noaa.gov/paleo/study/1850,CoralHydro2k v1.0.0,"Core was collected in a subhorizontal, not vertical, orientation from coral colony; indistinct growth banding in top 50 years of core",d18O,n/a,permil,CE,ch2k_DU94URV01470_213
coral,n/a,CO03PAL08,nan,5.869999885559082,-162.1300048828125,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/1875,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CO03PAL08472_214
coral,n/a,WU14CLI01,nan,10.300000190734863,-109.22000122070312,Clipperton Island,https://doi.pangaea.de/10.1594/PANGAEA.887712,CoralHydro2k v1.0.0,"Composite of cores C2B (13.1m depth), C4B (8.2m), C6A (11.3m), and CF1B (found on beach); reconstructed d18Osw data are anomalies",d18O,n/a,permil,CE,ch2k_WU14CLI01474_215
coral,n/a,WU14CLI01,nan,10.300000190734863,-109.22000122070312,Clipperton Island,https://doi.pangaea.de/10.1594/PANGAEA.887712,CoralHydro2k v1.0.0,"Composite of cores C2B (13.1m depth), C4B (8.2m), C6A (11.3m), and CF1B (found on beach); reconstructed d18Osw data are anomalies",Sr/Ca,n/a,mmol/mol,CE,ch2k_WU14CLI01476_216
coral,n/a,ZI14TUR01,-0.6000000238418579,-23.357200622558594,43.61949920654297,"Tulear Reef, Madagascar",https://www.ncdc.noaa.gov/paleo/study/16438,CoralHydro2k v1.0.0,Published slopes based on composite coral results. Used -0.20.02 permil per 1 deg C regressions,d18O,n/a,permil,CE,ch2k_ZI14TUR01480_217
coral,n/a,ZI14TUR01,-0.6000000238418579,-23.357200622558594,43.61949920654297,"Tulear Reef, Madagascar",https://www.ncdc.noaa.gov/paleo/study/16438,CoralHydro2k v1.0.0,Published slopes based on composite coral results. Used -0.20.02 permil per 1 deg C regressions,d18O,n/a,permil,CE,ch2k_ZI14TUR01482_218
coral,n/a,AB20MEN02,nan,-2.369999885559082,99.74500274658203,"Mentawai Islands, Indonesia",https://www.ncdc.noaa.gov/paleo/study/28451,CoralHydro2k v1.0.0,"Note: Chronology of coral updated for Abram et al., 2020 publication relative to Gagan et al., 2015",d18O,n/a,permil,CE,ch2k_AB20MEN02484_219
coral,n/a,LI99CLI01,-12.5,10.300000190734863,-109.22000122070312,Clipperton Island,https://www.ncdc.noaa.gov/paleo/study/1846,CoralHydro2k v1.0.0,authors describe density banding as poor; some fish grazing scars,d18O,n/a,permil,CE,ch2k_LI99CLI01486_220
coral,n/a,ZI15BUN01,-2.0,-21.836000442504883,114.1780014038086,"Ningaloo Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSST3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15BUN01488_221
coral,n/a,ZI15BUN01,-2.0,-21.836000442504883,114.1780014038086,"Ningaloo Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSST3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15BUN01490_222
coral,n/a,FE18RUS01,-3.0,27.84830093383789,34.310001373291016,"Ras Umm Sidd, Egypt",https://doi.pangaea.de/10.1594/PANGAEA.891094,CoralHydro2k v1.0.0,"Annual regression slopes (-0.29 / C, -0.115 mmol/mol / C) imply an apparent amplification of inferred SST variations on interannual and longer timescales.",d18O,n/a,permil,CE,ch2k_FE18RUS01492_223
coral,n/a,FE18RUS01,-3.0,27.84830093383789,34.310001373291016,"Ras Umm Sidd, Egypt",https://doi.pangaea.de/10.1594/PANGAEA.891094,CoralHydro2k v1.0.0,"Annual regression slopes (-0.29 / C, -0.115 mmol/mol / C) imply an apparent amplification of inferred SST variations on interannual and longer timescales.",Sr/Ca,n/a,mmol/mol,CE,ch2k_FE18RUS01494_224
coral,n/a,FE18RUS01,-3.0,27.84830093383789,34.310001373291016,"Ras Umm Sidd, Egypt",https://doi.pangaea.de/10.1594/PANGAEA.891094,CoralHydro2k v1.0.0,"Annual regression slopes (-0.29 / C, -0.115 mmol/mol / C) imply an apparent amplification of inferred SST variations on interannual and longer timescales.",Sr/Ca,n/a,mmol/mol,CE,ch2k_FE18RUS01496_225
coral,n/a,FE18RUS01,-3.0,27.84830093383789,34.310001373291016,"Ras Umm Sidd, Egypt",https://doi.pangaea.de/10.1594/PANGAEA.891094,CoralHydro2k v1.0.0,"Annual regression slopes (-0.29 / C, -0.115 mmol/mol / C) imply an apparent amplification of inferred SST variations on interannual and longer timescales.",d18O,n/a,permil,CE,ch2k_FE18RUS01498_226
coral,n/a,WU13TON01,-1.0,-19.933300018310547,-174.71670532226562,"Ha'afera, Tonga",https://www.ncdc.noaa.gov/paleo/study/15238,CoralHydro2k v1.0.0,"Microatoll with core taken from top and side and spliced together; As with all coral timeseries, exact months are not known, so annual averages sometimes represent more or less than 12 months.",d18O,n/a,permil,CE,ch2k_WU13TON01502_227
coral,n/a,WU13TON01,-1.0,-19.933300018310547,-174.71670532226562,"Ha'afera, Tonga",https://www.ncdc.noaa.gov/paleo/study/15238,CoralHydro2k v1.0.0,"Microatoll with core taken from top and side and spliced together; As with all coral timeseries, exact months are not known, so annual averages sometimes represent more or less than 12 months.",Sr/Ca,n/a,mmol/mol,CE,ch2k_WU13TON01504_228
coral,n/a,WU13TON01,-1.0,-19.933300018310547,-174.71670532226562,"Ha'afera, Tonga",https://www.ncdc.noaa.gov/paleo/study/15238,CoralHydro2k v1.0.0,"Microatoll with core taken from top and side and spliced together; As with all coral timeseries, exact months are not known, so annual averages sometimes represent more or less than 12 months.",Sr/Ca,n/a,mmol/mol,CE,ch2k_WU13TON01506_229
coral,n/a,WU13TON01,-1.0,-19.933300018310547,-174.71670532226562,"Ha'afera, Tonga",https://www.ncdc.noaa.gov/paleo/study/15238,CoralHydro2k v1.0.0,"Microatoll with core taken from top and side and spliced together; As with all coral timeseries, exact months are not known, so annual averages sometimes represent more or less than 12 months.",d18O,n/a,permil,CE,ch2k_WU13TON01508_230
coral,n/a,KI14PAR01,-7.0,18.0,-67.0,"La Parguera, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/34953,CoralHydro2k v1.0.0,This is the bottom part of a core that included an unconformity. Base of the coral is u-series dated and age model is from bands counted up from there.,d18O,n/a,permil,CE,ch2k_KI14PAR01510_231
coral,n/a,KI14PAR01,-7.0,18.0,-67.0,"La Parguera, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/34953,CoralHydro2k v1.0.0,This is the bottom part of a core that included an unconformity. Base of the coral is u-series dated and age model is from bands counted up from there.,Sr/Ca,n/a,mmol/mol,CE,ch2k_KI14PAR01512_232
coral,n/a,KI14PAR01,-7.0,18.0,-67.0,"La Parguera, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/34953,CoralHydro2k v1.0.0,This is the bottom part of a core that included an unconformity. Base of the coral is u-series dated and age model is from bands counted up from there.,Sr/Ca,n/a,mmol/mol,CE,ch2k_KI14PAR01516_233
coral,n/a,KI14PAR01,-7.0,18.0,-67.0,"La Parguera, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/34953,CoralHydro2k v1.0.0,This is the bottom part of a core that included an unconformity. Base of the coral is u-series dated and age model is from bands counted up from there.,d18O,n/a,permil,CE,ch2k_KI14PAR01518_234
coral,n/a,ZI14IFR02,-1.7999999523162842,-23.15730094909668,43.588199615478516,"Ifaty Reef, Madagascar",https://www.ncdc.noaa.gov/paleo/study/16438,CoralHydro2k v1.0.0,Published slopes based on composite coral results. Used -0.20.02 permil per 1 deg C regressions,d18O,n/a,permil,CE,ch2k_ZI14IFR02522_235
coral,n/a,ZI14IFR02,-1.7999999523162842,-23.15730094909668,43.588199615478516,"Ifaty Reef, Madagascar",https://www.ncdc.noaa.gov/paleo/study/16438,CoralHydro2k v1.0.0,Published slopes based on composite coral results. Used -0.20.02 permil per 1 deg C regressions,d18O,n/a,permil,CE,ch2k_ZI14IFR02524_236
coral,n/a,XU15BVI02,nan,18.719999313354492,-64.31670379638672,"Anegada, British Virgin Islands",https://www.ncdc.noaa.gov/paleo/study/21011,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_XU15BVI02526_237
coral,n/a,KI08PAR01,-5.0,17.93000030517578,-67.0,"La Parguera, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/6117,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_KI08PAR01528_238
coral,n/a,KI08PAR01,-5.0,17.93000030517578,-67.0,"La Parguera, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/6117,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_KI08PAR01530_239
coral,n/a,KI08PAR01,-5.0,17.93000030517578,-67.0,"La Parguera, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/6117,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_KI08PAR01532_240
coral,n/a,KI08PAR01,-5.0,17.93000030517578,-67.0,"La Parguera, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/6117,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_KI08PAR01534_241
coral,n/a,AB20MEN06,nan,-3.036600112915039,100.23069763183594,"Mentawai Islands, Indonesia",https://www.ncdc.noaa.gov/paleo/study/28451,CoralHydro2k v1.0.0,Fossil Coral,d18O,n/a,permil,CE,ch2k_AB20MEN06536_242
coral,n/a,AB08MEN01,-6.0,-0.12999999523162842,98.5199966430664,"Mentawai Islands, Indonesia",https://www.ncdc.noaa.gov/paleo/study/8607,CoralHydro2k v1.0.0,"Composite of three cores: PG01-A-2, TN99-A-4, TM01-A-10.",d18O,n/a,permil,CE,ch2k_AB08MEN01538_243
coral,n/a,NU09KIR01,-9.0,1.8667000532150269,-157.39999389648438,"Kiritimati (Christmas) Island, Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/8609,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_NU09KIR01540_244
coral,n/a,NU09KIR01,-9.0,1.8667000532150269,-157.39999389648438,"Kiritimati (Christmas) Island, Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/8609,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_NU09KIR01542_245
coral,n/a,RI10PBL01,-6.0,11.5,92.69000244140625,"Port Blair, Andaman Islands, India",https://www.ncdc.noaa.gov/paleo/study/9639,CoralHydro2k v1.0.0,slope and y-intercept information only available for mean annual calibrations,d18O,n/a,permil,CE,ch2k_RI10PBL01546_246
coral,n/a,CA14BUT01,-5.0,3.200000047683716,172.8000030517578,"Butaritari Atoll, Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/17289,CoralHydro2k v1.0.0,"used published values (i.e., not locally derived) for Sr/Ca-SST and d18O-SST slopes",d18O,n/a,permil,CE,ch2k_CA14BUT01548_247
coral,n/a,CA14BUT01,-5.0,3.200000047683716,172.8000030517578,"Butaritari Atoll, Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/17289,CoralHydro2k v1.0.0,"used published values (i.e., not locally derived) for Sr/Ca-SST and d18O-SST slopes",Sr/Ca,n/a,mmol/mol,CE,ch2k_CA14BUT01550_248
coral,n/a,FL18DTO02,-3.700000047683716,24.694599151611328,-82.7948989868164,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/34553,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_FL18DTO02554_249
coral,n/a,FL18DTO04,-4.5,24.702999114990234,-82.84400177001953,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/34553,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_FL18DTO04556_250
coral,n/a,BA04FIJ01,-2.0,-16.81999969482422,179.22999572753906,"Savusavu Bay, Vanua Levu, Fiji",https://www.ncdc.noaa.gov/paleo/study/1881,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_BA04FIJ01558_251
coral,n/a,BA04FIJ01,-2.0,-16.81999969482422,179.22999572753906,"Savusavu Bay, Vanua Levu, Fiji",https://www.ncdc.noaa.gov/paleo/study/1881,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_BA04FIJ01560_252
coral,n/a,HE02GBR01,nan,-17.780000686645508,146.1300048828125,"Central Great Barrier Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/1869,CoralHydro2k v1.0.0,The record is a composite of 8 cores across the GBR region; Error is provided in upper and lower bounds; data as anomalies only,d18O,n/a,permil,CE,ch2k_HE02GBR01562_253
coral,n/a,HE02GBR01,nan,-17.780000686645508,146.1300048828125,"Central Great Barrier Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/1869,CoralHydro2k v1.0.0,The record is a composite of 8 cores across the GBR region; Error is provided in upper and lower bounds; data as anomalies only,Sr/Ca,n/a,mmol/mol,CE,ch2k_HE02GBR01564_254
coral,n/a,GO08BER01,-16.0,32.33000183105469,-64.68000030517578,Bermuda,https://www.ncdc.noaa.gov/paleo/study/34394,CoralHydro2k v1.0.0,See Goodkin et al 2005 for interannual Sr/Ca calibration,d18O,n/a,permil,CE,ch2k_GO08BER01568_255
coral,n/a,GO08BER01,-16.0,32.33000183105469,-64.68000030517578,Bermuda,https://www.ncdc.noaa.gov/paleo/study/34394,CoralHydro2k v1.0.0,See Goodkin et al 2005 for interannual Sr/Ca calibration,Sr/Ca,n/a,mmol/mol,CE,ch2k_GO08BER01570_256
coral,n/a,GO08BER01,-16.0,32.33000183105469,-64.68000030517578,Bermuda,https://www.ncdc.noaa.gov/paleo/study/34394,CoralHydro2k v1.0.0,See Goodkin et al 2005 for interannual Sr/Ca calibration,Sr/Ca,n/a,mmol/mol,CE,ch2k_GO08BER01572_257
coral,n/a,GO08BER01,-16.0,32.33000183105469,-64.68000030517578,Bermuda,https://www.ncdc.noaa.gov/paleo/study/34394,CoralHydro2k v1.0.0,See Goodkin et al 2005 for interannual Sr/Ca calibration,d18O,n/a,permil,CE,ch2k_GO08BER01574_258
coral,n/a,CA13TUR01,-5.800000190734863,17.30699920654297,-87.8010025024414,"Turneffe Atoll, Belize",https://www.ncdc.noaa.gov/paleo/study/17378,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CA13TUR01580_259
coral,n/a,LI06FIJ01,-10.0,-16.81999969482422,179.22999572753906,"Savusavu Bay, Vanua Levu, Fiji",https://www.ncdc.noaa.gov/paleo/study/1003973,CoralHydro2k v1.0.0,mm-scale drilling but available data is at annual resolution,d18O,n/a,permil,CE,ch2k_LI06FIJ01582_260
coral,n/a,HE18COC01,-5.800000190734863,-12.087499618530273,96.87519836425781,"Cocos (Keeling) Islands, Australia",https://www.ncdc.noaa.gov/paleo/study/23390,CoralHydro2k v1.0.0,Sr/Ca regression slope error is estimated to be (+/-) 0.21 degrees C; Used the Zinke (2015) method - normalised and scaled to the s.d. SST box of the period 1961-1990; equation based on composite of 2 cores,d18O,n/a,permil,CE,ch2k_HE18COC01584_261
coral,n/a,HE18COC01,-5.800000190734863,-12.087499618530273,96.87519836425781,"Cocos (Keeling) Islands, Australia",https://www.ncdc.noaa.gov/paleo/study/23390,CoralHydro2k v1.0.0,Sr/Ca regression slope error is estimated to be (+/-) 0.21 degrees C; Used the Zinke (2015) method - normalised and scaled to the s.d. SST box of the period 1961-1990; equation based on composite of 2 cores,Sr/Ca,n/a,mmol/mol,CE,ch2k_HE18COC01586_262
coral,n/a,FL17DTO01,-3.4000000953674316,24.69860076904297,-82.79859924316406,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/34552,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_FL17DTO01590_263
coral,n/a,FL17DTO01,-3.4000000953674316,24.69860076904297,-82.79859924316406,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/34552,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_FL17DTO01592_264
coral,n/a,BO99MOO01,-5.0,-17.5,-149.8300018310547,"Moorea, French Polynesia",https://www.ncdc.noaa.gov/paleo/study/1876,CoralHydro2k v1.0.0,7 calibration equations are available in Boiseau et al. 1998 (this database contains Equation (1) information),d18O,n/a,permil,CE,ch2k_BO99MOO01594_265
coral,n/a,CH03LOM01,-5.0,-8.25,115.5,"Padang Bai, Bali, Indonesia",https://www.ncdc.noaa.gov/paleo/study/1903,CoralHydro2k v1.0.0,This paper did not calibrate the d18O proxy or reconstruct temperature. It instead analyzed variability through time by directly using the d18O proxy.,d18O,n/a,permil,CE,ch2k_CH03LOM01596_266
coral,n/a,SA19PAL01,-10.0,5.877999782562256,-162.14199829101562,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/34692,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_SA19PAL01598_267
coral,n/a,SA19PAL01,-10.0,5.877999782562256,-162.14199829101562,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/34692,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_SA19PAL01600_268
coral,n/a,CH97BVB01,-7.0,-4.616199970245361,55.81700134277344,"Mahe Island, Republic of the Seychelles",https://www.ncdc.noaa.gov/paleo/study/1857,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CH97BVB01602_269
coral,n/a,RA20TAI01,-6.0,21.899999618530273,120.69999694824219,"Houbihu, Taiwan",https://www.ncdc.noaa.gov/paleo/study/29412,CoralHydro2k v1.0.0,"Monthly Sr/Ca data available from 1788-2013; Monthly and seasonal (DJFM vs JJAS, data input on Jan and July) d18O data available from 1906-2013 and 1788-1905 respectively.",d18O,n/a,permil,CE,ch2k_RA20TAI01604_270
